id,titulo,fuente,cb,score,fec_creacion
7597,El análisis de Escolar sobre los cambios en la sociedad vasca: 'Es importante ver los pasos de los último,laSexta,NO,0.9999442100524902,2024-04-23 07:52:40.462279
7598,Un pitbull ataca a sus dueños mientras dormían en un domicilio de Cigales (Valladolid),laSexta,NO,0.9995167255401612,2024-04-23 07:52:40.462279
7599,"Susana Saborido, a Joaquín y su desorden: 'Yo no lo puedo echar porque vive conmigo'",laSexta,NO,0.9771549105644226,2024-04-23 07:52:40.462279
7601,El abrazo de Georgina Rodríguez y Cristiano Ronaldo sorprende a Aruser@s: 'Lo intentan hacer delante de l,laSexta,SI,0.9966703057289124,2024-04-23 07:52:40.462279
7602,Pablo Simón analiza los motivos del crecimiento de EH Bildu en las elecciones vascas,laSexta,NO,0.9999479055404664,2024-04-23 07:52:40.462279
7603,Dos pitbulls matan un bebé de 15 meses y hieren a su madre en Italia,laSexta,NO,0.999954104423523,2024-04-23 07:52:40.462279
7604,La entrada de una masa de aire ártica desploma las temperaturas en el noreste del país,laSexta,NO,0.9999572038650512,2024-04-23 07:52:40.462279
7605,El divertido dardo de Manel Fuentes a Lorena Gómez por su chiste malo en Tu cara me suena: 'Se ha notado,laSexta,SI,0.999972939491272,2024-04-23 07:52:40.462279
7606,Un pederasta es abatido por la Policía tras citar a dos niñas menores en un hotel de Seattle,laSexta,NO,0.9993475079536438,2024-04-23 07:52:40.462279
7607,El Supremo confirma la condena de 14 años de prisión al Chicle por violar a su cuñada,laSexta,NO,0.9999359846115112,2024-04-23 07:52:40.462279
9359,‘Mi reno de peluche’: El último gran éxito del boca en boca seriéfilo es una desasosegante historia real oculta en Netflix,EL PAÍS,SI,0.9999713897705078,2024-04-24 06:44:26.225174
9360,El PP fabrica premisas falsas para investigar el ‘caso Koldo’,EL PAÍS,NO,0.9902888536453248,2024-04-24 06:44:26.225174
7610,Un bebé palestino nace huérfano tras una cesárea de urgencia a su madre fallecida en un ataque israelí,laSexta,NO,0.999947428703308,2024-04-23 07:52:40.462279
7611,La Policía investiga a un responsable de la Iglesia Evangélica denunciado por abuso a cuatro menores,laSexta,NO,0.9999710321426392,2024-04-23 07:52:40.462279
9361,Luis Mateo Díez recibe el Premio Cervantes: “Nada me interesa menos que yo mismo”,EL PAÍS,NO,0.9999537467956544,2024-04-24 06:44:26.225174
7613,Comprobar el Cuponazo de la ONCE de hoy | Sorteo del viernes 12 de abril de 2024,laSexta,NO,0.9998375177383424,2024-04-23 07:52:40.462279
7614,Las elecciones catalanas condicionarán la supervivencia del Gobierno tras el alivio en Moncloa por las vascas,laSexta,NO,0.9976156949996948,2024-04-23 07:52:40.462279
7615,Las fans de Luís Miguel están que arden con el rey sol: 'Una estafa total',laSexta,SI,0.999918818473816,2024-04-23 07:52:40.462279
9362,Qué pasa cuando te mueres el mismo día que John Lennon: los artistas cuyo fallecimiento quedó eclipsado por otro,Icon,SI,0.999966025352478,2024-04-24 06:44:26.225174
9363,La victoria de los profesores universitarios asociados: una jueza abre la vía para que miles reclamen las horas no lectivas que no les pagan,EL PAÍS,NO,0.9999605417251588,2024-04-24 06:44:26.225174
7619,Sánchez defiende el Estado palestino en una conversación con el rey de Jordania y los presidentes de Egipto y,laSexta,NO,0.9999679327011108,2024-04-23 07:52:40.462279
7620,"Empate técnico entre PNV y EH Bildu, según la encuesta electoral de EiTB",laSexta,NO,0.9999688863754272,2024-04-23 07:52:40.462279
9365,ERC avisa que el Gobierno caerá si no concede una nueva financiación a Cataluña,EL PAÍS,NO,0.9999555349349976,2024-04-24 06:44:26.225174
7623,El exlíder de UGT Andalucía niega el fraude en el juicio por los cursos de formación,laSexta,NO,0.9999723434448242,2024-04-23 07:52:40.462279
9367,Un referéndum que va más allá de la duración de la Feria de Sevilla,EL PAÍS,NO,0.999969720840454,2024-04-24 06:44:26.225174
7625,El juez Aguirre rechaza la escolta de Mossos y pide que se encargue Policía Nacional o Guardia Civil,laSexta,NO,0.999944806098938,2024-04-23 07:52:40.462279
7626,"La población joven, la clave que hace posible el éxito de EH Bildu en el 21A",laSexta,NO,0.9999328851699828,2024-04-23 07:52:40.462279
7627,Carlos E. Cué explica por qué es 'evidente' que Koldo nunca va a volver al PSOE como él dice: ',laSexta,SI,0.9998087286949158,2024-04-23 07:52:40.462279
7628,De reunir a las Spice Girls a salir a caballito sobre David Beckham: así lo dio todo Victoria Beckham en su c,laSexta,SI,0.9999727010726928,2024-04-23 07:52:40.462279
7629,Prada declara que no se enriqueció con el Campus de la Justicia y afirma que fue mandato de Aguirre,laSexta,NO,0.9924276471138,2024-04-23 07:52:40.462279
7630,Reino Unido prohíbe las toallitas húmedas que contengan plásticos,laSexta,NO,0.9999327659606934,2024-04-23 07:52:40.462279
9368,"El Gobierno aprobará un plan para indemnizar a las víctimas de pederastia del clero, con o sin la colaboración de la Iglesia",EL PAÍS,NO,0.7296374440193176,2024-04-24 06:44:26.225174
7632,Podemos desaparece en Euskadi al quedar sin representación tras las elecciones vascas del 21A,laSexta,NO,0.9999343156814576,2024-04-23 07:52:40.462279
7633,Premios Talía 2024 | Todos los premiados,RTVE,NO,0.9999487400054932,2024-04-23 07:52:40.462279
7634,Luna Ío tiene volcanes activos desde hace miles de millones de años,RTVE,NO,0.9999567270278932,2024-04-23 07:52:40.462279
9369,En el centro ruandés que alojará a los deportados por el Reino Unido: “Entendemos lo que es tener que huir”,EL PAÍS,NO,0.9999688863754272,2024-04-24 06:44:26.225174
7636,"Premios Talía 2024, alfombra roja en directo",RTVE,NO,0.9999716281890868,2024-04-23 07:52:40.462279
9370,La mayor movilización desde el comienzo de la guerra de Gaza agita las universidades de Estados Unidos,EL PAÍS,NO,0.9999536275863647,2024-04-24 06:44:26.225174
9371,"Muere Dani Levinas, coleccionista y confidente de las grandes fortunas del arte",EL PAÍS,NO,0.999968409538269,2024-04-24 06:44:26.225174
9372,El debate | ¿Están en crisis las humanidades?,EL PAÍS,NO,0.8965270519256592,2024-04-24 06:44:26.225174
9373,El secretario general de la ONU pide una investigación independiente sobre las fosas comunes en Gaza,EL PAÍS,NO,0.9999710321426392,2024-04-24 06:44:26.225174
7642,Illa niega que Sanidad comprara mascarillas a la trama 'Koldo',RTVE,NO,0.994779109954834,2024-04-23 07:52:40.462279
9375,Jon Bon Jovi: “El regreso de Trump resulta aterrador”,EL PAÍS,SI,0.9803047776222228,2024-04-24 06:44:26.225174
7645,Muere un militar del Ejército mientras realizaba unas maniobras,RTVE,NO,0.9999698400497437,2024-04-23 07:52:40.462279
9377,Las empresas y ONG podrán acceder al registro de delincuentes sexuales para permitir un control periódico,EL PAÍS,NO,0.9999551773071288,2024-04-24 06:44:26.225174
9378,La celebración de Sant Jordi abarrota las calles de Barcelona pese al frío,EL PAÍS,NO,0.999391794204712,2024-04-24 06:44:26.225174
9379,¿Por qué esta plancha Russell Hobbs es la más popular en Escaparate?,EL PAÍS,SI,0.9999767541885376,2024-04-24 06:44:26.225174
7649,Dimite el jefe de la Inteligencia militar israelí por su responsabilidad tras el ataque de Hamás del 7 de...,RTVE,NO,0.9999728202819824,2024-04-23 07:52:40.462279
9380,Cómo declarar la vivienda en la renta tanto si eres inquilino como si eres propietario,EL PAÍS,SI,0.996761918067932,2024-04-24 06:44:26.225174
7651,El mapa de la guerra: Rusia avanza en el Donbás y Ucrania asegura haber dañado un buque ruso,RTVE,NO,0.9999366998672484,2024-04-23 07:52:40.462279
7652,Grandes cómics para regalar o darse un capricho en este Día del Libro,RTVE,SI,0.9999657869338988,2024-04-23 07:52:40.462279
7653,"PNV y PSE, llamados a reeditar Gobierno con más peso socialista",RTVE,NO,0.9999717473983764,2024-04-23 07:52:40.462279
7654,España tuvo en 2023 una de las mayores tasas de deuda y déficit de la UE,RTVE,NO,0.9999316930770874,2024-04-23 07:52:40.462279
7655,Perú aplica la eutanasia por primera vez a una mujer,RTVE,NO,0.999594748020172,2024-04-23 07:52:40.462279
7656,Freixenet presenta un ERTE que afectará a 615 personas,RTVE,NO,0.9999555349349976,2024-04-23 07:52:40.462279
7657,Noboa logra el apoyo popular en nueve preguntas del referéndum,RTVE,NO,0.9999706745147704,2024-04-23 07:52:40.462279
7658,"Sabina, Unamuno, Alberti y otros legados del Instituto Cervantes",RTVE,NO,0.9990602135658264,2024-04-23 07:52:40.462279
7659,Irán exhibe su arsenal militar en plena crisis con Israel: 'Si hubiéramos querido ya no existirían',RTVE,NO,0.9999673366546632,2024-04-23 07:52:40.462279
9381,La Junta azuza la división social de Castilla y León contra la festividad comunera de Villalar,EL PAÍS,NO,0.9980077147483826,2024-04-24 06:44:26.225174
7661,¿Qué es el neuroma de Morton que afecta a la reina Letizia?,RTVE,SI,0.999930739402771,2024-04-23 07:52:40.462279
9382,Cuestionario acelerado a Aitana y Fernando Guallar,EL PAÍS,SI,0.996368408203125,2024-04-24 06:44:26.225174
7663,Sumar defiende su único escaño en Euskadi ante la queja de IU,RTVE,NO,0.9999693632125854,2024-04-23 07:52:40.462279
7664,Israel realiza intensas redadas en Cisjordania y bombardea Ráfah,RTVE,NO,0.9999704360961914,2024-04-23 07:52:40.462279
7665,Los reyes de los Países Bajos reciben con honores a Felipe VI y la reina Letizia,RTVE,NO,0.9999654293060304,2024-04-23 07:52:40.462279
9383,"Medio siglo de cartilla de vacunación, en imágenes | Fotos | Planeta Futuro",EL PAÍS,NO,0.9992019534111024,2024-04-24 06:44:26.225174
9384,"Liubliana, un paseo por la perla desconocida entre el este y el centro europeo",EL PAÍS,NO,0.9999393224716188,2024-04-24 06:44:26.225174
9385,"Marruecos, un negocio agrícola de ida y vuelta en medio de la tensión",EL PAÍS,NO,0.9999700784683228,2024-04-24 06:44:26.225174
9386,Cómo ahorrar en la factura de la luz,EL PAÍS,SI,0.999471127986908,2024-04-24 06:44:26.225174
9387,"Mohammed Salem, premio Ortega y Gasset a la mejor fotografía: “Muestra el impacto de la guerra en los niños”",EL PAÍS,NO,0.999963879585266,2024-04-24 06:44:26.225174
7672,Reino Unido busca deportar migrantes a Ruanda en menos de tres meses,RTVE,NO,0.9999713897705078,2024-04-23 07:52:40.462279
9388,La pasión por los perros delata a un peligroso fugitivo escondido en Marbella,EL PAÍS,NO,0.9999053478240968,2024-04-24 06:44:26.225174
7674,Bisontes en Castilla-La Mancha para prevenir incendios,RTVE,NO,0.9999693632125854,2024-04-23 07:52:40.462279
9389,Donald Tusk sale reforzado de las municipales polacas y toma impulso para las europeas,EL PAÍS,NO,0.9999698400497437,2024-04-24 06:44:26.225174
9390,"“Messi, el mejor jugador del mundo, es el que menos falla, no el que no falla”",EL PAÍS,NO,0.9996869564056396,2024-04-24 06:44:26.225174
7677,Día del libro 2024: secretos y verdades del negocio de escribir,RTVE,SI,0.999785840511322,2024-04-23 07:52:40.462279
9391,Detenidas cinco personas en Valencia por intentar casar a la fuerza a una menor y maltratar a otra,EL PAÍS,NO,0.9999443292617798,2024-04-24 06:44:26.225174
7679,El rey de Noruega anuncia la reducción de sus apariciones públicas,RTVE,NO,0.9999643564224244,2024-04-23 07:52:40.462279
7680,"Pablo Álvarez, tercer astronauta español en poder viajar al espacio",RTVE,NO,0.9999641180038452,2024-04-23 07:52:40.462279
7681,La trata de seres humanos: la esclavitud del siglo XXI,RTVE,SI,0.9453378915786744,2024-04-23 07:52:40.462279
7682,El CSIC ofrece prácticas para jóvenes de zonas vulnerables,RTVE,NO,0.9999513626098632,2024-04-23 07:52:40.462279
9392,"Feria de Abril, murió la sapiencia, ¡viva la fiesta de los toros!",EL PAÍS,NO,0.9997957348823548,2024-04-24 06:44:26.225174
9394,El caso Ramón Paso y ‘Mi reno de peluche’: podría autodestruirme,EL PAÍS,SI,0.999964475631714,2024-04-24 06:44:26.225174
9395,Mermelada de fresa y lima | El Comidista | Gastronomía,EL PAÍS,NO,0.9975380897521972,2024-04-24 06:44:26.225174
9396,Convierte tu casa en un gimnasio: un plan con sencillos ejercicios para ponerse en forma,EL PAÍS,SI,0.9999397993087769,2024-04-24 06:44:26.225174
9398,"Trastornos del sueño, el síntoma desconocido del párkinson",EL PAÍS,NO,0.9323841333389282,2024-04-24 06:44:26.225174
9399,‘Podcast’ | Literatura infantil y juvenil: ¿por qué persisten los prejuicios?,EL PAÍS,SI,0.9967442750930786,2024-04-24 06:44:26.225174
9400,"‘Madre’, de Paz Padilla, el debut de Carlos Sobera, Ramon Gener y Máximo Huerta acaparan los focos por Sant Jordi",EL PAÍS,NO,0.9946558475494384,2024-04-24 06:44:26.225174
9401,La patera que alcanzó Brasil a la deriva llevaba nueve cadáveres de emigrantes de Mauritania y Malí,EL PAÍS,NO,0.999919891357422,2024-04-24 06:44:26.225174
9402,"‘Elogio de las manos’, de Jesús Carrasco: regocijo del trabajo manual",EL PAÍS,NO,0.6166980266571045,2024-04-24 06:44:26.225174
9405,"Bella DePaulo, doctora por Harvard: “Envejecer sin pareja tiene ventajas”",La Vanguardia,NO,0.9991794228553772,2024-04-24 06:44:26.225174
9406,Una descoordinación judicial permite la fuga de España de un líder de la Mocro Maffia,La Vanguardia,NO,0.999957799911499,2024-04-24 06:44:26.225174
9407,Rusia se expande por África con su nueva marca de mercenarios Wagner,La Vanguardia,NO,0.9999678134918212,2024-04-24 06:44:26.225174
9409,Beyoncé deja a sus fans sin palabras al mostrar su cabello real por primera vez,La Vanguardia,SI,0.999970555305481,2024-04-24 06:44:26.225174
9410,El Gremio de Floristas prevé pérdidas de más de 10 millones por el intrusismo en la venta de rosas,La Vanguardia,NO,0.9999690055847168,2024-04-24 06:44:26.225174
9413,"8 champús anticaspa para eliminar la caspa en función de tu tipo de pelo: seco, graso, sensible...",La Vanguardia,SI,0.999970555305481,2024-04-24 06:44:26.225174
9414,Así es el refugio de la Guerra Civil que Barcelona abrirá al público,La Vanguardia,NO,0.9923524260520936,2024-04-24 06:44:26.225174
9416,Javier Castillo y Ramon Gener marcan tendencia,La Vanguardia,NO,0.9999487400054932,2024-04-24 06:44:26.225174
9418,Derrota española ante los tribunales alemanes por las reclamaciones de primas a las renovables,La Vanguardia,NO,0.9999730587005616,2024-04-24 06:44:26.225174
9419,Cuando hay más escritores que lectores,La Vanguardia,SI,0.9999678134918212,2024-04-24 06:44:26.225174
9421,El Banco de España ve un déficit de 600.000 viviendas para resolver el problema de acceso,La Vanguardia,NO,0.9999699592590332,2024-04-24 06:44:26.225174
9422,Estos son los hábitos que te harán más feliz si aprendes a conectar contigo mismo,La Vanguardia,SI,0.9999682903289796,2024-04-24 06:44:26.225174
9423,La Eurocámara avala la nueva ley que consagra el derecho a reparar los productos,La Vanguardia,NO,0.9999665021896362,2024-04-24 06:44:26.225174
9424,El abogado de Edwin Arrieta declara sobre el desamparo de la familia y se expone a las preguntas de Daniel Sancho,La Vanguardia,NO,0.9996252059936525,2024-04-24 06:44:26.225174
9425,El TC inadmite a trámite el recurso de Ciudadanos contra la candidatura de Puigdemont,La Vanguardia,NO,0.9983434677124025,2024-04-24 06:44:26.225174
9426,"La innovación farmacéutica, clave para mejorar la vida de los pacientes",La Vanguardia,NO,0.9999679327011108,2024-04-24 06:44:26.225174
9430,Las protestas por Gaza se extienden en las universidades de EE.UU. a pesar de las detenciones masivas,La Vanguardia,NO,0.99997079372406,2024-04-24 06:44:26.225174
9432,"Aguasantas y Juan José Peña, ambos ex de los hijos de Raquel Bollo, anuncian su compromiso matrimonial",La Vanguardia,NO,0.9980269074440002,2024-04-24 06:44:26.225174
9433,Un fan de Taylor Swift revela lo que descubrió en su mansión: puertas secretas y toallas de baño,La Vanguardia,SI,0.9999759197235109,2024-04-24 06:44:26.225174
7733,"Una maestra mata a su novio infiel durante un juego sexual, dice que tiene Covid y aprovecha la cuarentena par",Antena 3 Noticias,SI,0.9998539686203004,2024-04-23 07:52:40.462279
7734,Muere un bebé de 15 meses tras el brutal ataque de dos pitbulls,Antena 3 Noticias,NO,0.9999219179153442,2024-04-23 07:52:40.462279
7736,Dos palestinos desatan el pánico al atropellar y disparar a varias personas en Jerusalén,Antena 3 Noticias,NO,0.9999579191207886,2024-04-23 07:52:40.462279
7737,"Una teniente coronel, sobre la repatriación de Alex, enfermo de pancreatitis, de Tailandia: 'En el vuelo",Antena 3 Noticias,NO,0.9999260902404784,2024-04-23 07:52:40.462279
